,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Cleanliness,Departure Delay in Minutes,satisfaction
23,44304,1,0,20-30,0,0,0.2850210970464135,4,4,4,4,4,4,4,1,5,3,1,4,0.0,1
24,82602,0,1,20-30,0,1,0.09514767932489451,3,5,3,2,5,2,2,3,2,3,4,2,0.0,0
25,7823,1,0,>=60,1,1,0.13354430379746834,5,3,4,2,3,2,2,3,5,5,4,2,0.0,0
26,127781,1,0,20-30,0,0,0.7601265822784811,1,4,4,2,2,2,2,5,5,5,5,2,0.0,1
27,34501,0,0,20-30,0,1,0.30464135021097044,1,1,1,4,4,4,4,1,4,1,1,4,0.01234567901234568,1
28,121658,1,0,40-50,0,0,0.30928270042194095,5,3,3,5,4,5,5,5,5,5,5,5,0.0,1
29,20219,1,0,50-60,0,1,0.03333333333333333,3,3,3,4,4,4,4,3,2,3,3,4,0.0,0
30,67551,1,0,40-50,1,0,0.2443037974683544,5,1,1,1,1,4,3,3,1,5,4,5,0.0,0
31,48994,0,0,50-60,0,1,0.04873417721518987,3,3,3,5,2,5,2,2,2,2,2,2,0.0,1
32,70811,1,1,40-50,0,1,0.11540084388185655,3,2,4,5,2,5,5,4,3,3,1,5,0.0,0
33,75241,1,0,20-30,1,1,0.3732067510548523,5,4,4,5,4,5,5,5,4,4,4,5,0.16460905349794241,0
34,12312,0,0,50-60,0,1,0.024261603375527428,2,2,2,3,4,2,5,5,5,5,2,4,0.0,1
35,48372,1,0,<20,1,1,0.1259493670886076,4,3,1,1,3,1,1,3,3,5,4,1,0.32921810699588483,0
36,51477,0,0,30-40,0,0,0.06181434599156119,3,3,3,2,4,5,4,4,4,4,4,5,0.041152263374485604,1
37,84204,0,0,50-60,0,0,0.6523206751054852,1,1,1,3,5,4,5,5,5,5,3,5,0.3004115226337449,1
38,70990,0,1,30-40,0,0,0.15295358649789031,4,4,2,2,4,4,2,4,2,4,3,2,0.0,0
39,101991,0,0,30-40,1,1,0.11624472573839663,4,1,3,5,1,5,5,3,2,5,5,5,0.01646090534979424,0
40,87447,0,1,40-50,0,0,0.062447257383966254,3,3,5,4,3,4,4,3,2,5,5,4,0.0,0
41,16112,1,1,20-30,0,1,0.13670886075949368,4,4,2,2,4,2,2,4,2,3,1,2,0.0,1
42,16172,1,0,20-30,0,0,0.042194092827004225,3,3,3,3,3,3,1,5,4,3,3,3,0.47736625514403297,0
43,106558,0,0,20-30,0,0,0.19978902953586497,1,1,1,4,4,4,4,5,3,5,5,4,0.0,1
44,11536,0,0,30-40,0,2,0.04008438818565401,3,3,3,2,2,2,2,1,1,3,4,2,0.24279835390946505,0
45,47773,0,0,>=60,0,1,0.09978902953586498,1,1,1,4,2,1,5,5,5,5,5,2,0.37860082304526754,1
46,70521,0,0,50-60,0,0,0.3822784810126582,2,3,2,3,5,4,5,5,5,5,5,3,0.0,1
47,96283,0,0,50-60,1,1,0.08080168776371309,5,2,5,3,3,4,5,5,2,4,1,2,0.01646090534979424,0
48,117993,0,0,40-50,0,0,0.6789029535864979,4,3,4,2,5,4,5,5,5,5,5,3,0.0,1
49,74703,0,0,40-50,1,1,0.2379746835443038,4,2,3,4,4,3,4,4,2,4,2,2,0.0,0
50,110840,0,0,50-60,1,2,0.19261603375527425,5,2,3,3,4,5,1,1,2,1,5,3,0.0,0
51,88249,1,1,20-30,0,0,0.07742616033755274,0,4,2,2,4,2,2,5,3,5,3,2,0.08230452674897121,1
52,125877,0,0,50-60,0,1,0.09345991561181435,2,2,2,3,3,4,4,4,4,4,3,3,0.06995884773662552,1
53,83968,1,0,50-60,0,1,0.05147679324894515,3,4,3,2,2,2,2,2,5,3,3,2,0.0,0
54,122719,0,0,20-30,0,0,0.12109704641350212,3,4,3,5,5,5,5,4,5,4,3,5,0.0,1
55,3949,1,1,20-30,0,0,0.1449367088607595,3,3,2,2,3,2,2,2,1,3,3,2,0.1234567901234568,0
56,45542,1,0,20-30,0,0,0.10316455696202532,3,3,3,5,5,5,5,4,3,1,1,5,0.0,1
57,43742,0,0,>=60,1,1,0.11582278481012658,4,3,1,2,4,5,3,3,3,3,3,5,0.0,0
58,122093,0,0,30-40,1,1,0.011181434599156121,0,3,3,4,3,5,4,2,2,4,5,4,0.01234567901234568,0
59,121454,1,1,30-40,0,1,0.05358649789029536,0,2,1,1,2,1,1,4,3,4,1,1,0.0,0
60,738,1,0,40-50,0,0,0.01708860759493671,3,3,3,5,4,5,4,4,5,4,4,5,0.271604938271605,1
61,75235,0,0,>=60,1,1,0.36962025316455693,4,1,1,2,5,5,5,5,1,5,4,3,0.0,0
62,88653,0,0,50-60,1,1,0.120042194092827,2,3,4,4,3,4,5,5,3,5,4,3,0.0,0
63,26594,1,0,>=60,0,1,0.0689873417721519,1,1,1,4,4,4,4,3,1,3,2,4,0.03703703703703704,1
64,38339,0,0,<20,0,0,0.5613924050632911,5,5,5,3,4,3,3,5,3,3,1,3,0.0,1
65,46063,0,0,50-60,1,2,0.1871308016877637,5,1,2,4,4,5,4,4,1,4,5,4,0.02469135802469136,0
66,27957,1,0,20-30,0,0,0.3339662447257384,2,2,2,2,2,2,2,4,3,2,2,2,0.0,0
67,17270,0,0,>=60,1,1,0.16772151898734178,3,2,2,4,2,3,5,5,2,5,3,3,0.05761316872427984,0
68,87976,0,0,40-50,0,0,0.3841772151898734,5,5,5,5,4,4,5,5,5,5,4,3,0.20164609053497945,1
69,31640,0,0,40-50,0,0,0.18776371308016876,2,2,2,2,3,5,4,4,4,4,5,5,0.18106995884773663,1
70,41461,0,0,50-60,1,0,0.24578059071729957,4,3,5,3,3,5,1,1,3,1,4,4,0.01234567901234568,0
71,15143,1,0,30-40,0,0,0.20358649789029537,2,2,2,2,4,3,3,3,3,3,3,2,0.0,0
72,78136,0,0,50-60,1,0,0.016033755274261603,5,3,5,2,4,5,2,2,3,2,4,5,0.0,0
73,120433,1,0,40-50,0,0,0.060970464135021094,3,2,3,2,5,4,4,4,4,4,3,4,0.020576131687242802,1
74,41440,0,1,20-30,0,2,0.17637130801687761,2,2,2,4,2,3,4,3,2,1,1,4,0.0,0
75,15963,0,0,40-50,1,1,0.09514767932489451,5,2,3,2,5,4,5,5,2,5,3,3,0.0,0
76,64303,0,1,20-30,0,1,0.2310126582278481,3,3,2,5,3,5,5,4,5,5,4,5,0.11522633744855967,0
77,3608,0,0,50-60,1,1,0.19451476793248945,4,2,4,4,5,5,5,5,2,5,5,4,0.0,0
78,7744,1,0,40-50,0,2,0.0869198312236287,2,2,2,2,2,2,2,4,3,3,1,2,0.0,0
79,21276,1,1,30-40,0,1,0.129746835443038,1,1,4,1,1,1,1,1,5,3,1,1,0.0,0
80,58576,0,0,>=60,0,0,0.3181434599156118,2,3,2,1,1,5,3,3,4,3,4,4,0.09876543209876544,1
81,53888,0,0,40-50,1,1,0.01329113924050633,4,2,4,4,4,5,2,2,2,2,3,5,0.0,0
82,10980,1,0,20-30,0,0,0.5594936708860759,3,3,3,5,5,5,5,4,4,4,5,5,0.18106995884773663,1
83,54151,1,0,50-60,0,0,0.2791139240506329,5,5,5,4,3,2,3,3,3,3,1,4,0.00411522633744856,0
84,115641,1,1,20-30,0,1,0.07805907172995781,2,1,4,1,1,1,1,4,4,3,4,1,0.02880658436213992,0
85,58584,0,0,30-40,1,0,0.05421940928270043,1,2,4,5,2,5,5,2,4,3,2,5,0.020576131687242802,0
86,50472,0,1,30-40,0,1,0.01708860759493671,2,1,3,1,1,1,1,1,4,3,4,1,0.09876543209876544,0
87,102623,0,0,40-50,0,0,0.7635021097046414,1,5,1,2,4,4,5,5,5,5,4,5,0.03703703703703704,1
88,31533,0,0,20-30,1,1,0.16223628691983122,4,1,3,3,1,3,3,5,4,5,4,3,0.03703703703703704,0
89,42287,0,0,50-60,0,1,0.05316455696202532,0,0,3,1,3,3,4,4,1,4,4,1,0.0,0
90,70467,1,0,40-50,0,0,0.5280590717299578,3,3,3,3,4,4,5,5,5,5,3,4,0.0,1
91,20461,0,1,40-50,0,1,0.0014767932489451498,5,3,1,5,3,5,5,5,5,3,5,5,0.0,0
92,113346,1,0,50-60,0,0,0.6921940928270042,3,3,3,3,5,4,4,4,4,4,4,3,0.0,1
93,115566,0,0,50-60,0,1,0.04873417721518987,1,4,4,5,3,3,2,2,2,2,4,1,0.3415637860082305,0
94,119896,0,0,40-50,0,0,0.17616033755274263,1,1,1,2,4,4,4,4,4,4,5,4,0.020576131687242802,1
95,88853,0,0,50-60,1,2,0.06940928270042195,4,3,1,2,5,4,2,2,3,2,3,4,0.0,0
96,24895,0,0,30-40,1,1,0.06751054852320676,5,2,2,5,2,5,5,5,4,4,5,5,0.0,0
97,31122,1,0,30-40,0,0,0.49198312236286923,3,3,3,1,4,3,4,4,4,4,3,3,0.0,1
98,91231,0,0,40-50,1,1,0.09873417721518987,2,2,3,4,2,4,4,1,3,4,1,4,0.0,0
99,61426,0,1,30-40,0,0,0.4940928270042194,2,2,3,4,2,4,4,3,2,3,3,4,0.0,0
100,68873,0,1,30-40,0,1,0.20759493670886076,2,2,1,4,2,4,4,1,4,2,4,4,0.05349794238683128,0
101,125701,1,0,>=60,1,1,0.17341772151898732,5,2,2,2,2,2,2,5,2,4,5,2,0.0,0
102,94999,0,0,30-40,1,1,0.04556962025316456,4,4,4,5,4,5,5,2,2,4,4,5,0.020576131687242802,1
103,56694,0,0,40-50,1,1,0.2126582278481013,5,3,2,5,5,5,5,5,3,5,3,4,0.0,0
104,62010,1,0,40-50,0,0,0.5059071729957806,5,5,5,2,5,4,2,2,2,2,3,5,0.0,1
105,95868,1,0,50-60,0,0,0.520464135021097,5,3,5,5,4,5,3,3,3,3,4,5,0.2551440329218107,1
106,123064,1,0,50-60,0,0,0.5229957805907173,4,4,4,4,5,4,4,4,4,4,3,5,0.4814814814814815,1
107,103418,1,0,30-40,1,1,0.03375527426160338,4,3,4,2,3,2,2,3,3,4,4,2,0.0,0
108,73456,0,0,<20,1,1,0.220042194092827,5,3,3,2,3,2,2,4,4,4,5,2,0.06584362139917696,0
109,8851,0,0,30-40,0,0,0.5466244725738396,5,4,5,4,4,4,4,5,2,5,5,4,0.00823045267489712,1
110,64241,1,0,40-50,0,1,0.3339662447257384,1,1,1,4,4,4,4,2,5,2,4,4,0.0,0
111,81723,1,1,20-30,0,1,0.260126582278481,2,2,4,3,2,3,3,1,4,3,1,3,0.0,0
112,88237,0,0,40-50,0,0,0.4845991561181434,5,5,5,4,5,4,4,4,4,4,5,5,0.0,1
113,50619,1,0,30-40,1,1,0.027848101265822787,4,0,1,1,0,1,1,1,5,5,2,1,0.0,0
114,54444,1,0,<20,1,2,0.04810126582278482,4,3,3,1,3,1,1,3,3,4,4,1,0.020576131687242802,0
115,64765,0,1,30-40,0,1,0.035864978902953586,1,2,3,1,2,1,1,4,1,3,1,1,0.06584362139917696,0
116,15941,1,1,30-40,0,1,0.05506329113924051,4,3,4,2,3,2,2,3,4,3,1,2,0.0,0
117,14965,1,0,20-30,0,0,0.6588607594936708,1,1,1,5,5,5,5,4,5,2,2,5,0.0,1
118,36897,1,0,30-40,1,1,0.2723628691983122,4,2,4,3,2,3,3,4,2,3,3,3,0.0,0
119,127954,1,0,30-40,0,0,0.4054852320675105,5,4,4,5,5,5,5,4,4,4,3,5,0.0,1
120,27872,1,0,20-30,0,2,0.12721518987341773,5,0,2,1,0,1,1,3,1,4,5,1,0.0,1
121,35854,1,0,40-50,0,0,0.09704641350210971,2,2,2,1,5,3,5,5,5,5,4,3,0.0,1
122,14527,0,0,40-50,0,1,0.04451476793248946,1,1,1,1,2,3,5,5,5,5,1,3,0.11934156378600824,1
123,47021,1,0,50-60,1,0,0.11856540084388185,1,2,3,4,3,3,3,3,2,3,2,1,0.0,0
124,11224,1,0,30-40,1,1,0.02616033755274262,5,3,3,2,3,5,2,5,2,1,3,2,0.01234567901234568,0
125,3921,0,0,20-30,1,1,0.028691983122362874,5,3,4,3,3,1,3,1,5,1,3,3,0.0,0
126,69463,1,0,20-30,1,1,0.21497890295358651,2,2,4,2,2,3,2,3,1,3,2,2,0.0,0
127,47050,1,0,20-30,0,0,0.3381856540084388,1,1,1,3,3,3,3,1,2,4,2,3,0.11111111111111112,0
128,21970,1,0,30-40,0,0,0.490295358649789,2,2,2,5,3,1,4,4,4,4,1,5,0.3868312757201646,1
129,30046,1,0,30-40,0,0,0.5630801687763713,2,2,2,2,5,2,4,4,4,4,1,5,0.0,1
130,1256,0,0,<20,1,1,0.0025316455696202562,4,3,1,5,3,3,5,3,4,5,5,5,0.0,0
131,73813,1,0,<20,1,2,0.024261603375527428,4,2,3,5,2,5,5,5,4,5,5,5,0.020576131687242802,0
132,110928,0,0,50-60,1,1,0.0689873417721519,3,3,4,4,4,4,5,5,3,5,1,2,0.0,0
133,102981,1,1,30-40,0,0,0.0989451476793249,4,4,4,2,4,2,2,3,5,5,3,2,0.3827160493827161,0
134,61571,1,0,30-40,0,0,0.49008438818565403,3,4,4,2,4,5,5,5,5,5,3,3,0.0,1
135,3796,0,1,20-30,0,2,0.110126582278481,2,2,3,4,2,4,4,3,3,3,1,4,0.0,0
136,73906,0,1,20-30,0,0,0.4778481012658228,3,3,4,2,3,2,2,4,3,5,3,2,0.041152263374485604,0
137,74090,0,0,40-50,0,0,0.6263713080168777,5,5,5,3,5,5,4,4,4,4,4,5,0.0,1
138,76645,0,0,<20,1,1,0.09261603375527426,4,2,3,5,2,5,5,5,4,5,5,5,0.0,0
139,100462,1,1,40-50,0,0,0.1438818565400844,3,3,2,2,3,2,2,4,2,5,4,2,0.00823045267489712,0
140,54164,1,0,<20,0,1,0.2791139240506329,1,1,1,2,1,2,2,4,3,3,3,2,0.0,0
141,6147,0,0,40-50,0,0,0.08734177215189874,3,3,3,4,4,4,4,4,4,4,3,5,0.0,1
142,1262,0,0,40-50,1,1,0.012025316455696204,3,3,3,5,3,3,4,4,3,4,1,4,0.03292181069958848,0
143,20310,1,1,20-30,0,0,0.17362869198312236,5,5,3,1,5,1,1,4,3,5,5,1,0.020576131687242802,1
144,46896,1,0,20-30,0,0,0.7533755274261603,2,2,2,3,3,3,3,2,4,3,5,3,0.0,1
145,7237,0,0,50-60,0,0,0.7789029535864979,1,5,1,1,3,1,2,4,3,4,1,1,0.7407407407407408,0
146,44293,0,0,40-50,0,1,0.10253164556962026,4,4,4,3,5,5,4,4,4,4,5,5,0.0,1
147,52496,1,0,50-60,0,0,0.6443037974683544,1,1,1,2,5,4,4,4,4,5,4,5,0.0,1
148,68263,0,0,>=60,1,1,0.1168776371308017,5,2,5,3,3,4,5,5,2,5,1,1,0.0,0
149,5289,1,0,50-60,1,1,0.05780590717299579,3,4,4,1,4,1,1,1,5,4,2,1,0.0,1
150,109359,0,0,50-60,0,0,0.23459915611814347,5,3,5,5,4,5,2,2,2,2,4,3,0.03703703703703704,1
151,94988,1,0,<20,1,1,0.10232067510548523,5,5,5,3,5,3,3,4,4,5,1,3,0.0,1
152,53605,0,0,20-30,0,1,0.37911392405063293,3,3,3,4,4,3,4,3,1,4,5,4,0.3539094650205762,1
153,11005,0,1,20-30,0,1,0.01708860759493671,0,4,1,2,4,2,2,1,5,2,2,2,0.0,1
154,14794,0,0,40-50,0,1,0.0037974683544303826,3,3,3,1,2,1,5,5,5,5,1,2,0.0,1
155,49480,0,0,40-50,0,0,0.03987341772151899,1,1,1,4,3,4,4,4,4,4,2,1,0.0,1
156,120440,1,1,<20,0,1,0.07848101265822785,4,1,2,3,1,4,3,1,3,5,4,3,0.0,0
157,55823,0,1,40-50,0,0,0.2824894514767932,4,4,2,2,3,2,2,4,2,5,5,2,0.0,0
158,107792,1,0,40-50,0,0,0.48755274261603376,2,2,2,5,5,4,4,4,4,4,5,5,0.11934156378600824,1
159,80531,1,0,40-50,0,0,0.3377637130801688,1,2,1,3,4,4,2,2,2,2,4,5,0.0,1
160,128145,1,0,50-60,0,0,0.399789029535865,5,2,5,4,3,5,5,5,5,5,5,3,0.0,1
161,63370,0,0,40-50,1,1,0.05485232067510548,1,4,3,3,3,3,3,3,4,1,2,2,0.0,1
162,12452,0,0,<20,1,1,0.03713080168776371,3,3,1,4,3,4,4,5,5,2,4,4,0.0,0
163,16145,0,0,40-50,0,1,0.028481012658227847,3,3,3,5,3,5,5,5,5,5,5,2,0.3374485596707819,1
164,44418,1,1,<20,0,2,0.05590717299578059,1,1,3,3,1,3,3,2,1,4,1,3,0.13168724279835392,0
165,95746,1,0,40-50,0,0,0.7339662447257383,2,2,2,3,5,3,5,5,5,5,3,4,0.0,1
166,41134,0,1,20-30,0,1,0.02405063291139241,4,4,4,5,4,5,5,2,1,3,2,5,0.06584362139917696,0
167,3214,0,0,>=60,1,2,0.12995780590717299,1,3,1,5,1,2,1,1,3,1,1,4,0.411522633744856,0
168,74101,1,1,30-40,0,0,0.11898734177215191,5,5,3,2,5,2,2,5,5,4,3,2,0.0,1
169,106220,0,1,<20,0,1,0.08312236286919832,5,4,4,3,4,3,3,4,3,4,5,3,0.0,0
170,88134,0,0,50-60,0,0,0.7902953586497891,2,1,2,4,4,4,5,5,4,5,3,3,0.00411522633744856,1
171,64475,1,1,20-30,0,0,0.043248945147679324,5,4,1,4,4,4,4,3,3,5,3,4,0.03703703703703704,1
172,123812,1,1,20-30,0,0,0.09852320675105486,5,3,1,2,3,2,2,4,2,5,4,2,0.0,0
173,88893,0,0,30-40,0,0,0.6071729957805907,3,3,3,3,5,5,4,4,4,4,3,3,0.0,1
174,31244,0,0,30-40,0,0,0.5757383966244726,1,1,1,3,1,5,5,5,5,5,5,5,0.0,1
175,97762,1,0,<20,1,1,0.10759493670886076,4,3,5,1,3,1,1,5,3,5,4,1,0.0,0
176,59851,0,0,>=60,0,0,0.4210970464135021,3,3,3,4,5,4,4,4,4,4,4,5,0.02469135802469136,1
177,25137,1,0,40-50,1,1,0.2472573839662447,4,3,3,5,3,5,5,5,2,3,4,5,0.102880658436214,0
178,18412,0,0,20-30,1,1,0.04367088607594937,5,3,1,3,3,3,3,4,5,5,3,3,0.13991769547325103,0
179,87192,0,1,<20,0,1,0.18333333333333335,2,2,2,3,2,3,3,1,5,3,4,3,0.00823045267489712,0
180,127062,0,0,40-50,0,0,0.8164556962025317,4,4,4,3,4,4,3,3,3,3,4,3,0.102880658436214,0
181,112169,1,0,40-50,1,1,0.17257383966244727,5,4,1,1,4,1,1,2,1,3,3,1,0.16460905349794241,1
182,127798,0,0,50-60,0,0,0.3284810126582278,2,5,2,4,4,4,3,3,3,3,3,1,0.3703703703703704,0
183,91778,1,0,>=60,1,1,0.10780590717299579,1,1,2,1,1,1,1,1,4,3,2,1,0.0,0
184,42609,0,0,20-30,0,0,0.5181434599156118,5,5,5,2,2,2,2,5,1,2,1,2,0.0,1
185,67482,0,0,30-40,1,1,0.11898734177215191,4,3,2,2,3,2,2,4,5,4,5,2,0.0,0
186,91108,0,0,>=60,1,1,0.10632911392405063,4,4,2,4,4,4,1,1,4,1,4,5,0.00411522633744856,0
187,102318,1,1,30-40,0,0,0.03080168776371308,2,2,4,2,2,2,2,4,4,4,3,2,0.0,0
188,51281,0,0,20-30,0,2,0.052531645569620256,0,0,5,2,0,2,2,4,1,3,4,2,0.0,1
189,6528,0,0,>=60,1,1,0.110126582278481,1,3,2,1,1,2,3,3,3,3,2,1,0.0,0
190,121232,1,0,50-60,0,0,0.4215189873417721,5,5,5,2,5,5,5,5,5,5,3,3,0.0,1
191,72478,0,0,40-50,0,0,0.1871308016877637,5,4,5,5,4,5,5,5,5,5,4,3,0.00411522633744856,1
192,122788,0,0,30-40,0,1,0.110126582278481,4,4,4,1,1,1,1,2,3,3,3,1,0.03292181069958848,0
193,5528,1,0,50-60,0,0,0.6457805907172995,1,1,1,5,5,4,4,4,4,4,3,4,0.0,1
194,107726,0,0,50-60,1,1,0.03670886075949367,5,0,5,3,2,3,1,1,0,3,5,3,0.0,0
195,72606,1,0,<20,1,1,0.219831223628692,5,1,3,2,1,2,2,3,4,4,5,2,0.0,0
196,75522,0,1,<20,0,1,0.05485232067510548,0,4,3,4,4,4,4,3,5,4,4,4,0.0,1
197,125687,0,0,40-50,0,0,0.1438818565400844,2,2,2,2,2,1,2,2,2,2,3,4,0.09465020576131689,0
198,79908,0,0,50-60,0,0,0.4782700421940928,2,2,2,3,4,5,3,3,3,3,3,3,0.0,1
199,117345,1,1,20-30,0,0,0.046202531645569624,0,0,3,2,0,2,2,4,4,4,5,2,0.0,1
200,73465,0,0,30-40,1,1,0.19578059071729959,4,2,3,2,1,5,5,2,4,5,5,5,0.6913580246913581,0
201,95851,0,0,40-50,0,0,0.10611814345991562,3,3,3,3,5,4,4,4,4,4,3,5,0.07407407407407408,1
202,44992,1,0,50-60,0,1,0.05949367088607595,3,3,3,1,1,1,1,1,2,3,4,1,0.0,0
203,70631,0,0,>=60,1,1,0.24050632911392406,4,0,1,5,5,5,4,4,0,4,4,4,0.0,1
204,13761,0,0,>=60,0,2,0.06476793248945148,5,5,5,3,3,2,4,4,4,4,3,5,0.39506172839506176,1
205,74968,1,0,<20,1,1,0.5293248945147679,5,3,4,4,3,4,4,5,2,4,5,4,0.1851851851851852,0
206,12371,0,0,40-50,0,0,0.5962025316455696,1,1,1,2,3,3,2,2,2,2,3,1,0.0,0
207,8378,0,0,<20,0,0,0.6525316455696203,5,5,5,5,5,5,5,1,3,3,1,5,0.06584362139917696,1
208,82080,0,0,40-50,0,1,0.2529535864978903,2,2,2,4,2,3,2,2,2,2,1,1,0.1440329218106996,0
209,107972,0,1,30-40,0,0,0.1578059071729958,4,4,3,5,4,5,5,5,3,4,3,5,0.0,1
210,101228,1,0,40-50,0,0,0.4487341772151899,5,5,5,4,4,4,2,2,2,2,4,3,0.02469135802469136,1
211,85577,0,0,>=60,0,0,0.7145569620253165,1,1,1,2,4,4,4,4,4,4,5,4,0.0,1
212,2717,0,0,30-40,1,1,0.10232067510548523,3,5,3,4,5,4,4,1,1,3,4,4,0.0,1
213,88529,1,0,30-40,1,1,0.0689873417721519,1,5,3,3,5,3,3,4,2,4,4,3,0.0,1
214,91613,1,0,50-60,0,0,0.23670886075949366,2,2,2,5,4,4,4,4,4,4,3,1,0.0,0
215,88865,0,0,20-30,0,0,0.3989451476793249,4,4,4,4,4,4,4,1,2,3,4,4,0.0,0
216,96960,0,0,50-60,0,0,0.5238396624472574,5,5,5,5,4,5,3,3,3,3,3,3,0.0,1
217,51191,0,0,50-60,0,2,0.04873417721518987,2,2,2,5,3,4,4,4,4,4,5,2,0.0,1
218,9461,0,0,40-50,1,1,0.060126582278481014,4,5,3,2,4,5,3,3,5,3,5,4,0.0,0
219,66384,1,1,30-40,0,0,0.31329113924050633,3,3,5,2,3,2,2,5,2,5,3,2,0.00823045267489712,0
220,41934,1,0,>=60,1,1,0.010970464135021098,0,1,2,1,1,1,1,3,2,5,4,1,0.05349794238683128,0
221,25381,1,0,>=60,1,1,0.10843881856540084,4,2,3,5,2,3,5,4,4,4,3,5,0.0,0
222,14757,0,0,>=60,0,0,0.7626582278481012,2,4,2,3,4,2,4,4,4,4,1,2,0.0,1
223,94013,1,0,50-60,0,0,0.3759493670886076,1,1,1,2,5,5,4,4,4,4,5,5,0.06584362139917696,1
224,80107,0,1,20-30,0,1,0.1917721518987342,1,1,3,1,2,1,1,1,5,1,1,1,0.09876543209876544,0
225,23590,0,1,20-30,0,1,0.19978902953586497,1,1,3,5,1,5,5,1,4,4,1,5,0.05349794238683128,0
226,110384,0,0,50-60,0,1,0.17763713080168775,4,4,4,3,2,2,3,3,3,3,1,1,0.3497942386831276,0
227,15069,0,0,40-50,0,2,0.10527426160337554,2,2,2,3,1,3,4,4,4,4,5,2,0.0,1
228,17128,0,1,20-30,0,1,0.0729957805907173,3,3,3,1,3,1,1,2,2,3,3,1,0.02469135802469136,0
229,54060,1,0,50-60,0,1,0.2824894514767932,2,2,2,5,5,5,5,4,3,5,2,5,0.00411522633744856,1
230,129240,1,0,50-60,0,0,0.29261603375527423,2,2,2,5,4,4,3,3,3,3,3,3,0.0,0
231,97165,0,0,<20,1,1,0.13459915611814344,4,4,3,1,4,1,1,5,4,4,4,1,0.04526748971193416,1
232,111696,1,0,30-40,0,0,0.09789029535864979,2,3,2,4,4,4,4,5,2,5,3,4,0.3539094650205762,1
233,1887,1,1,>=60,0,0,0.04556962025316456,3,3,3,3,3,3,3,4,4,4,4,3,0.01234567901234568,0
234,89086,0,1,<20,0,1,0.4251054852320675,3,3,3,4,2,4,4,4,3,3,3,4,0.10699588477366256,0
235,35485,1,0,30-40,1,1,0.2059071729957806,4,4,1,3,4,3,3,3,2,5,3,3,0.13991769547325103,0
